OF0520RP                              2.00.00.059    MOF\OF05                      06/11/19  14:28:10
BTB920AA                              2.00.00.012    of0520rp                      06/11/19  14:28:10
UT-TRFRRP                             2.00.00.008    of0520rp                      06/11/19  14:28:10
BTB901ZO                              2.00.00.005    ut-trfrr                      06/11/19  14:28:10
UT-VALIDA-FACELIFT                    3.00.00.001    btb901zo                      06/11/19  14:28:10
OF0520E                               2.00.00.036    of0520rp                      06/11/19  14:28:10
UT-TRFRRP                             2.00.00.008    of0520e                       06/11/19  14:28:10
OF0520D                               2.00.00.080    of0520rp                      06/11/19  14:28:14
UT-TRFRRP                             2.00.00.008    of0520d                       06/11/19  14:28:14
OF0520I                               2.00.00.046    of0520d                       06/11/19  14:28:15
UT-TRFRRP                             2.00.00.008    of0520i                       06/11/19  14:28:15
UT-ACOMP                              2.00.00.004    of0520d                       06/11/19  14:28:15
OF0520F                               2.00.00.990    of0520d                       06/11/19  14:28:17
UT-TRFRRP                             2.00.00.008    of0520f                       06/11/19  14:28:17
OF0520F1                              2.00.00.082    of0520d                       06/11/19  14:28:19
UT-TRFRRP                             2.00.00.008    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:19
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:20
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:21
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:22
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:23
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:24
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:25
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:26
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:27
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:28
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:29
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
RIAPI002                              2.00.00.002    of0520f1                      06/11/19  14:28:30
OF0520C                               2.00.00.040    of0520d                       06/11/19  14:28:30
UT-TRFRRP                             2.00.00.008    of0520c                       06/11/19  14:28:30
