RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  15:50:45
CDAPI007A                             2.00.00.086    ri0412rp                      06/02/20  15:50:45
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:50:45
BTB901ZO                              2.00.00.005    ut-trfrr                      06/02/20  15:50:45
UT-VALIDA-FACELIFT                    3.00.00.001    btb901zo                      06/02/20  15:50:45
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:50:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:45
BTB920AA                              2.00.00.012    ri0412rp                      06/02/20  15:50:46
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:46
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:46
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:46
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:46
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:50:46
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:50:46
BODI453                               2.00.00.023    ri0412rp                      06/02/20  15:50:47
BTBSECURITY                           3.00.00.001    bodi453                       06/02/20  15:50:47
MEN901ZA                              2.00.00.009    btbsecur                      06/02/20  15:50:47
BTB918ZB                              2.00.00.002    bodi453                       06/02/20  15:50:47
UT-XMLPRS                             3.00.00.001    bodi453                       06/02/20  15:50:47
BODI453A                              2.00.00.019    ri0412rp                      06/02/20  15:50:48
BTB918ZB                              2.00.00.002    bodi453a                      06/02/20  15:50:48
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.009    06/02/20  15:50:48
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:50:49
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:50:52
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:52
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:53
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:55
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:56
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:50:56
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:50:56
