RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  15:11:44
CDAPI007A                             2.00.00.086    ri0412rp                      06/02/20  15:11:44
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:11:44
BTB901ZO                              2.00.00.005    ut-trfrr                      06/02/20  15:11:44
UT-VALIDA-FACELIFT                    3.00.00.001    btb901zo                      06/02/20  15:11:44
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:11:44
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:44
BTB920AA                              2.00.00.012    ri0412rp                      06/02/20  15:11:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:45
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:11:46
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:11:46
BODI453                               2.00.00.023    ri0412rp                      06/02/20  15:11:46
BTBSECURITY                           3.00.00.001    bodi453                       06/02/20  15:11:46
MEN901ZA                              2.00.00.009    btbsecur                      06/02/20  15:11:46
BTB918ZB                              2.00.00.002    bodi453                       06/02/20  15:11:47
UT-XMLPRS                             3.00.00.001    bodi453                       06/02/20  15:11:47
BODI453A                              2.00.00.019    ri0412rp                      06/02/20  15:11:49
BTB918ZB                              2.00.00.002    bodi453a                      06/02/20  15:11:49
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.009    06/02/20  15:11:49
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:11:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:53
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:11:54
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:11:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:11:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:54
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:11:55
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  15:11:55
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:11:55
