RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  15:19:41
CDAPI007A                             2.00.00.086    ri0412rp                      06/02/20  15:19:41
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:19:41
BTB901ZO                              2.00.00.005    ut-trfrr                      06/02/20  15:19:41
UT-VALIDA-FACELIFT                    3.00.00.001    btb901zo                      06/02/20  15:19:41
UT-TRFRRP                             2.00.00.008    cdapi007                      06/02/20  15:19:41
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:41
BTB920AA                              2.00.00.012    ri0412rp                      06/02/20  15:19:41
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:42
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:42
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:42
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:42
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:42
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:19:42
BODI453                               2.00.00.023    ri0412rp                      06/02/20  15:19:42
BTBSECURITY                           3.00.00.001    bodi453                       06/02/20  15:19:43
MEN901ZA                              2.00.00.009    btbsecur                      06/02/20  15:19:43
BTB918ZB                              2.00.00.002    bodi453                       06/02/20  15:19:43
UT-XMLPRS                             3.00.00.001    bodi453                       06/02/20  15:19:43
BODI453A                              2.00.00.019    ri0412rp                      06/02/20  15:19:44
BTB918ZB                              2.00.00.002    bodi453a                      06/02/20  15:19:44
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.009    06/02/20  15:19:44
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:19:44
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:19:47
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:48
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:48
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:48
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:49
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:49
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:50
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:50
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:51
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:51
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:52
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:52
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:53
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:53
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  15:19:53
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  15:19:53
     PonRI0412RP.809. Fim do bloco do rateio                                                                
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  15:19:53
TWDI458                               2.00.00.000    ri0412rp                      06/02/20  15:19:53
     PonInicio Procedure execute - 06/02/2020 - 15:19:53                                                    
     PonIntegracao EMS 5.0 -> yes - 06/02/2020 - 15:19:53                                                   
     PonApos tratamento conexao bancos - 06/02/2020 - 15:19:53                                              
     PonInicio bloco principal - 06/02/2020 - 15:19:53                                                      
     PonLote -> 10/RI014101/1                                                                               
TCAD095                               2.00.00.001    cdapi007                      06/02/20  15:19:53
TWAD095                               2.00.00.001    cdapi007                      06/02/20  15:19:53
     PonInicio processamento itens do lote  - 06/02/2020 - 15:19:53                                         
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:53
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:53
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:53
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:53
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:53
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:53
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:53
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:53
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:53
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
TCAD169                               2.00.00.005    cdapi007                      06/02/20  15:19:54
TWAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:54
     PonFinal processamento itens do lote  - 06/02/2020 - 15:19:54                                          
     PonAntes Atualizacao - 06/02/2020 - 15:19:54                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 15:19:54                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  15:19:54
fnc_funcoes_padrao_glob                   prgint/utb/utb925za.py    1.00.00.000    06/02/20  15:19:54
SPP_TRAT_CASAS_DEC                        no
CDAPI543                              2.00.00.001    fgl720za                      06/02/20  15:19:54
CDAPI547                              2.00.00.011    fgl720za                      06/02/20  15:19:54
CDAPI548                              2.00.00.003    fgl720za                      06/02/20  15:19:54

 => INFORMAÇÃO tt-doc-pendente (REFERÊNCIA)
    ======================================= 

Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI014101    30/04/2010       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

 => INFORMAÇÃO tt-lin-doc-pend (ITENS)
    =================================== 

Empresa  Referência  Sequência  Conta EMS  Sub-Conta EMS  Conta MG  Sub-Conta MG  Reduzida  Trans EMS  Trans MG  Histórico  Valor           Conta Contra Partida EMS  Sub-Conta Contra Partida EMS  Conta Contra Partida MG  Sub-Conta Contra Partida MG  Reduzida Par  Valor FASB      Data Cotação  Valor CMI       Valor Presente  Controle       Conta Contábil               Contra Partida        Estab   Unid Negoc  Unid Negoc Par
-------- ----------- ---------- ---------- -------------- --------- ------------- --------- ---------- --------- ---------- --------------- ------------------------- ----------------------------- ------------------------ ---------------------------- ------------- --------------- ------------- --------------- --------------- --------- --------------------------- -------------------------- -------- ----------- --------------
10       RI014101         1     21105040   01070201       00000000  00000              0     1         DB          0                   920                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         2     21105040   01070201       00000000  00000              0     1         DB          0                    96                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         3     21105040   01070201       00000000  00000              0     1         DB          0                   129                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         4     31111111                  00000000  00000              0     2         DB          0                   920                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         5     31111111                  00000000  00000              0     2         DB          0                   920                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         6     31111111                  00000000  00000              0     1         DB          0                   920                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         7     31111111                  00000000  00000              0     2         DB          0                    96                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         8     31111111                  00000000  00000              0     2         DB          0                    96                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101         9     31111111                  00000000  00000              0     1         DB          0                    96                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101        10     31111111                  00000000  00000              0     2         DB          0                   129                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101        11     31111111                  00000000  00000              0     2         DB          0                   129                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI014101        12     31111111                  00000000  00000              0     1         DB          0                   129                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      06/02/20  15:19:55
UT-MSGS                               3.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:19:55
TDAD095                               2.00.00.002    cdapi007                      06/02/20  15:19:55
     PonIntegracao com o EMS 5.0 realizada - 06/02/2020 - 15:19:55                                          
     PonFinal bloco principal - 06/02/2020 - 15:19:55                                                       
     PonRetornando da cdapi007a.p - 06/02/2020 - 15:19:55                                                   
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:55
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:19:55
