MEN702DC                              3.00.00.001    menu_uit                      TODAY  00:00:00
10       RI01B111         8     21105040   01070201       00000000  00000              0     1         DB          0                23.046                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         9     21105040   01070101       00000000  00000              0     2         DB          0               112.156                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        10     21105040   01070201       00000000  00000              0     1         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        11     21105040   01070101       00000000  00000              0     2         DB          0               516.096                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        12     21105040   01070201       00000000  00000              0     1         DB          0                10.289                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        13     31111111                  00000000  00000              0     1         DB          0               825.417                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        14     31111111                  00000000  00000              0     2         DB          0                23.046                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        15     31111111                  00000000  00000              0     1         DB          0               275.139                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        16     31111111                  00000000  00000              0     2         DB          0                23.046                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        17     31111111                  00000000  00000              0     1         DB          0                23.046                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        18     31111111                  00000000  00000              0     1         DB          0                80.010                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        19     31111111                  00000000  00000              0     2         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        20     31111111                  00000000  00000              0     1         DB          0                26.671                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        21     31111111                  00000000  00000              0     2         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        22     31111111                  00000000  00000              0     1         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        23     31111111                  00000000  00000              0     1         DB          0               368.179                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        24     31111111                  00000000  00000              0     2         DB          0                10.289                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        25     31111111                  00000000  00000              0     1         DB          0               122.727                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        26     31111111                  00000000  00000              0     2         DB          0                10.289                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        27     31111111                  00000000  00000              0     1         DB          0                10.289                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      TODAY  00:00:00
api_lote_ctbl_recebto_1                   prgfin/fgl/fgl900zl.py    1.00.00.082    TODAY  00:00:00
api_lote_ctbl_recebto_2                   prgfin/fgl/fgl900zo.py    1.00.00.018    TODAY  00:00:00
fnc_funcoes_padrao                        prgint/utb/utb922za.py    1.00.00.005    TODAY  00:00:00
SPP_TRAT_CASAS_DEC                        no
SPP_LOCALIZ_CHILE                         no
SPP_CONG_CENAR_CTBL                       no
SPP_VERIF_SEQ_MAX                         no

 => INFORMAÇÃO tt_integr_lote_ctbl_1 (LOTE)
    ======================================= 

Módulo Lote        Descrição                                Empresa Data Lote   Lista   OnLine    RecId 
------ ----------- ---------------------------------------- ------- ---------- -------- ------ ------------
RIP              1 RI01B111 1                               10      TODAY Não      Não     116992

 => INFORMAÇÃO tt_integr_lancto_ctbl_1 (LANÇAMENTO) 
    ================================================ 

Cenário  Lancto Conver Lancto Apurac  Rateio  RecId Lote Num Lancto   Lista  Data Lancto RecId Lancto 
-------- ------------- ------------- -------- ---------- ---------- -------- ----------- ------------ 
         Não           Não                     116992             1 Não      30/11/2011   127232

 => INFORMAÇÃO tt_integr_item_lancto_ctbl_1 (ITEM) 
    ================================================ 

RecId Lancto Seq Lancto Natureza Plano Contas     Conta Contábil    Plano CCusto Estab Unid Negoc Histórico Especie Data Docto Ind. Econômico Data Lancto      Qtde           Valor       Contra Partida   Lista   CCusto         Projeto          RecId Item 
------------ ---------- -------- ------------ --------------------- ------------ ----- ---------- --------- ------- ---------- -------------- ----------- ------------- ----------------- -------------- -------- ---------- --------------------- -----------
 127232          1      DB       Alfa         121020400000204                    1     BAS                                     REAL           30/11/2011           0,00     1.155.278,69     0           Não                                       131328  
 127232          2      CR       Alfa         121020400000204                    1     BAS                                     REAL           30/11/2011           0,00     1.100.555,80     0           Não                                       131329  
 127232          3      DB       Alfa         121020500000205                    1     BAS                                     REAL           30/11/2011           0,00       516.096,24     0           Não                                       131330  
 127232          4      CR       Alfa         121020500000205                    1     BAS                                     REAL           30/11/2011           0,00       490.906,47     0           Não                                       131331  
 127232          5      DB       Alfa         121020600000206                    1     BAS                                     REAL           30/11/2011           0,00       112.155,77     0           Não                                       131332  
 127232          6      CR       Alfa         121020600000206                    1     BAS                                     REAL           30/11/2011           0,00       106.681,12     0           Não                                       131333  
 127232          7      CR       Alfa         211050400000507       Alfa         1     BAS                                     REAL           30/11/2011           0,00     1.155.278,69     0           Não      01070101000                      131334  
 127232          8      DB       Alfa         211050400000507       Alfa         1     BAS                                     REAL           30/11/2011           0,00        23.046,08     0           Não      01070201000                      131335  
 127232          9      CR       Alfa         211050400000521       Alfa         1     BAS                                     REAL           30/11/2011           0,00       112.155,77     0           Não      01070101000                      131336  
 127232         10      DB       Alfa         211050400000521       Alfa         1     BAS                                     REAL           30/11/2011           0,00         2.284,66     0           Não      01070201000                      131337  
 127232         11      CR       Alfa         211050400000522       Alfa         1     BAS                                     REAL           30/11/2011           0,00       516.096,24     0           Não      01070101000                      131338  
 127232         12      DB       Alfa         211050400000522       Alfa         1     BAS                                     REAL           30/11/2011           0,00        10.289,34     0           Não      01070201000                      131339  
 127232         13      DB       Alfa         311111111111001                    1     BAS                                     REAL           30/11/2011           0,00       825.416,80     0           Não                                       131340  
 127232         14      CR       Alfa         311111111111001                    1     BAS                                     REAL           30/11/2011           0,00        23.046,08     0           Não                                       131341  
 127232         15      DB       Alfa         311111111111002                    1     BAS                                     REAL           30/11/2011           0,00       275.139,00     0           Não                                       131342  
 127232         16      CR       Alfa         311111111111002                    1     BAS                                     REAL           30/11/2011           0,00        23.046,08     0           Não                                       131343  
 127232         17      DB       Alfa         311111111111002                    1     BAS                                     REAL           30/11/2011           0,00        23.046,08     0           Não                                       131344  
 127232         18      DB       Alfa         311111111111012                    1     BAS                                     REAL           30/11/2011           0,00        80.010,28     0           Não                                       131345  
 127232         19      CR       Alfa         311111111111012                    1     BAS                                     REAL           30/11/2011           0,00         2.284,66     0           Não                                       131346  
 127232         20      DB       Alfa         311111111111013                    1     BAS                                     REAL           30/11/2011           0,00        26.670,84     0           Não                                       131347  
 127232         21      CR       Alfa         311111111111013                    1     BAS                                     REAL           30/11/2011           0,00         2.284,66     0           Não                                       131348  
 127232         22      DB       Alfa         311111111111013                    1     BAS                                     REAL           30/11/2011           0,00         2.284,66     0           Não                                       131349  
 127232         23      DB       Alfa         311111111111023                    1     BAS                                     REAL           30/11/2011           0,00       368.179,47     0           Não                                       131350  
 127232         24      CR       Alfa         311111111111023                    1     BAS                                     REAL           30/11/2011           0,00        10.289,34     0           Não                                       131585  
 127232         25      DB       Alfa         311111111111024                    1     BAS                                     REAL           30/11/2011           0,00       122.727,00     0           Não                                       131586  
 127232         26      CR       Alfa         311111111111024                    1     BAS                                     REAL           30/11/2011           0,00        10.289,34     0           Não                                       131587  
 127232         27      DB       Alfa         311111111111024                    1     BAS                                     REAL           30/11/2011           0,00        10.289,34     0           Não                                       131588  

 => INFORMAÇÃO tt_integr_aprop_lancto_ctbl_1 (APROPRIAÇÃO) 
    ====================================================== 

Final. Econômica Unid Negoc Plano CCusto      Qtde           Valor      NumId Aprop  RecId Item  Data Cotação      Valor Cotação      Lista    Orig Valor  CCusto         RecId Aprop 
---------------- ---------- ------------ ------------- ---------------- ------------ ----------- ------------- ------------------- ----------- ---------- ----------- -----------------------
Corrente         BAS                              0,00     1.155.278,69 000000000     131328     30/11/2011           1,0000000000 Não         Automático              133376
dolar                                             0,00     1.141.241,43 000000000     131328     30/11/2011           1,0123000000 Não         Calculado               133378
IFRS I           BAS                              0,00             0,00 000000000     131328     30/11/2011           0,0000000000 Não         Informado               133377
IFRS II                                           0,00     6.999.629,70 000000000     131328     30/11/2011           0,1650485437 Não         Calculado               133379
Corrente         BAS                              0,00     1.100.555,80 000000000     131329     30/11/2011           1,0000000000 Não         Automático              133380
dolar                                             0,00     1.087.183,44 000000000     131329     30/11/2011           1,0123000000 Não         Calculado               133382
IFRS I           BAS                              0,00             0,00 000000000     131329     30/11/2011           0,0000000000 Não         Informado               133381
IFRS II                                           0,00     6.668.073,38 000000000     131329     30/11/2011           0,1650485437 Não         Calculado               133383
Corrente         BAS                              0,00       516.096,24 000000000     131330     30/11/2011           1,0000000000 Não         Automático              133384
dolar                                             0,00       509.825,39 000000000     131330     30/11/2011           1,0123000000 Não         Calculado               133386
IFRS I           BAS                              0,00             0,00 000000000     131330     30/11/2011           0,0000000000 Não         Informado               133385
IFRS II                                           0,00     3.126.936,04 000000000     131330     30/11/2011           0,1650485437 Não         Calculado               133387
Corrente         BAS                              0,00       490.906,47 000000000     131331     30/11/2011           1,0000000000 Não         Automático              133388
dolar                                             0,00       484.941,69 000000000     131331     30/11/2011           1,0123000000 Não         Calculado               133390
IFRS I           BAS                              0,00             0,00 000000000     131331     30/11/2011           0,0000000000 Não         Informado               133389
IFRS II                                           0,00     2.974.315,67 000000000     131331     30/11/2011           0,1650485437 Não         Calculado               133391
Corrente         BAS                              0,00       112.155,77 000000000     131332     30/11/2011           1,0000000000 Não         Automático              133392
dolar                                             0,00       110.793,02 000000000     131332     30/11/2011           1,0123000000 Não         Calculado               133394
IFRS I           BAS                              0,00             0,00 000000000     131332     30/11/2011           0,0000000000 Não         Informado               133393
IFRS II                                           0,00       679.532,02 000000000     131332     30/11/2011           0,1650485437 Não         Calculado               133395
Corrente         BAS                              0,00       106.681,12 000000000     131333     30/11/2011           1,0000000000 Não         Automático              133396
dolar                                             0,00       105.384,89 000000000     131333     30/11/2011           1,0123000000 Não         Calculado               133398
IFRS I           BAS                              0,00             0,00 000000000     131333     30/11/2011           0,0000000000 Não         Informado               133397
IFRS II                                           0,00       646.362,08 000000000     131333     30/11/2011           0,1650485437 Não         Calculado               133399
Corrente         BAS        Alfa                  0,00     1.155.278,69 000000000     131334     30/11/2011           1,0000000000 Não         Automático 01070101000  133400
dolar                                             0,00     1.141.241,42 000000000     131334     30/11/2011           1,0123000000 Não         Calculado               133402
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131334     30/11/2011           0,0000000000 Não         Informado  01070101000  133401
IFRS II                                           0,00     6.999.629,71 000000000     131334     30/11/2011           0,1650485437 Não         Calculado               133403
Corrente         BAS        Alfa                  0,00        23.046,08 000000000     131335     30/11/2011           1,0000000000 Não         Automático 01070201000  133404
dolar                                             0,00        22.766,06 000000000     131335     30/11/2011           1,0123000000 Não         Calculado               133406
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131335     30/11/2011           0,0000000000 Não         Informado  01070201000  133405
IFRS II                                           0,00       139.632,13 000000000     131335     30/11/2011           0,1650485437 Não         Calculado               133407
Corrente         BAS        Alfa                  0,00       112.155,77 000000000     131336     30/11/2011           1,0000000000 Não         Automático 01070101000  133408
dolar                                             0,00       110.793,02 000000000     131336     30/11/2011           1,0123000000 Não         Calculado               133410
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131336     30/11/2011           0,0000000000 Não         Informado  01070101000  133409
IFRS II                                           0,00       679.532,02 000000000     131336     30/11/2011           0,1650485437 Não         Calculado               133411
Corrente         BAS        Alfa                  0,00         2.284,66 000000000     131337     30/11/2011           1,0000000000 Não         Automático 01070201000  133412
dolar                                             0,00         2.256,90 000000000     131337     30/11/2011           1,0123000000 Não         Calculado               133414
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131337     30/11/2011           0,0000000000 Não         Informado  01070201000  133413
IFRS II                                           0,00        13.842,35 000000000     131337     30/11/2011           0,1650485437 Não         Calculado               133415
Corrente         BAS        Alfa                  0,00       516.096,24 000000000     131338     30/11/2011           1,0000000000 Não         Automático 01070101000  133416
dolar                                             0,00       509.825,39 000000000     131338     30/11/2011           1,0123000000 Não         Calculado               133418
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131338     30/11/2011           0,0000000000 Não         Informado  01070101000  133417
IFRS II                                           0,00     3.126.936,04 000000000     131338     30/11/2011           0,1650485437 Não         Calculado               133419
Corrente         BAS        Alfa                  0,00        10.289,34 000000000     131339     30/11/2011           1,0000000000 Não         Automático 01070201000  133420
dolar                                             0,00        10.164,32 000000000     131339     30/11/2011           1,0123000000 Não         Calculado               133422
IFRS I           BAS        Alfa                  0,00             0,00 000000000     131339     30/11/2011           0,0000000000 Não         Informado  01070201000  133421
IFRS II                                           0,00        62.341,30 000000000     131339     30/11/2011           0,1650485437 Não         Calculado               133423
Corrente         BAS                              0,00       825.416,80 000000000     131340     30/11/2011           1,0000000000 Não         Automático              133424
dolar                                             0,00       815.387,53 000000000     131340     30/11/2011           1,0123000000 Não         Calculado               133426
IFRS I           BAS                              0,00             0,00 000000000     131340     30/11/2011           0,0000000000 Não         Informado               133425
IFRS II                                           0,00     5.001.054,73 000000000     131340     30/11/2011           0,1650485437 Não         Calculado               133427
Corrente         BAS                              0,00        23.046,08 000000000     131341     30/11/2011           1,0000000000 Não         Automático              133428
dolar                                             0,00        22.766,06 000000000     131341     30/11/2011           1,0123000000 Não         Calculado               133430
IFRS I           BAS                              0,00             0,00 000000000     131341     30/11/2011           0,0000000000 Não         Informado               133429
IFRS II                                           0,00       139.632,13 000000000     131341     30/11/2011           0,1650485437 Não         Calculado               133632
Corrente         BAS                              0,00       275.139,00 000000000     131342     30/11/2011           1,0000000000 Não         Automático              133633
dolar                                             0,00       271.795,91 000000000     131342     30/11/2011           1,0123000000 Não         Calculado               133635
IFRS I           BAS                              0,00             0,00 000000000     131342     30/11/2011           0,0000000000 Não         Informado               133634
IFRS II                                           0,00     1.667.018,65 000000000     131342     30/11/2011           0,1650485437 Não         Calculado               133636
Corrente         BAS                              0,00        23.046,08 000000000     131343     30/11/2011           1,0000000000 Não         Automático              133637
dolar                                             0,00        22.766,06 000000000     131343     30/11/2011           1,0123000000 Não         Calculado               133639
IFRS I           BAS                              0,00             0,00 000000000     131343     30/11/2011           0,0000000000 Não         Informado               133638
IFRS II                                           0,00       139.632,13 000000000     131343     30/11/2011           0,1650485437 Não         Calculado               133640
Corrente         BAS                              0,00        23.046,08 000000000     131344     30/11/2011           1,0000000000 Não         Automático              133641
dolar                                             0,00        22.766,06 000000000     131344     30/11/2011           1,0123000000 Não         Calculado               133643
IFRS I           BAS                              0,00             0,00 000000000     131344     30/11/2011           0,0000000000 Não         Informado               133642
IFRS II                                           0,00       139.632,13 000000000     131344     30/11/2011           0,1650485437 Não         Calculado               133644
Corrente         BAS                              0,00        80.010,28 000000000     131345     30/11/2011           1,0000000000 Não         Automático              133645
dolar                                             0,00        79.038,11 000000000     131345     30/11/2011           1,0123000000 Não         Calculado               133647
IFRS I           BAS                              0,00             0,00 000000000     131345     30/11/2011           0,0000000000 Não         Informado               133646
IFRS II                                           0,00       484.768,17 000000000     131345     30/11/2011           0,1650485437 Não         Calculado               133648
Corrente         BAS                              0,00         2.284,66 000000000     131346     30/11/2011           1,0000000000 Não         Automático              133649
dolar                                             0,00         2.256,90 000000000     131346     30/11/2011           1,0123000000 Não         Calculado               133651
IFRS I           BAS                              0,00             0,00 000000000     131346     30/11/2011           0,0000000000 Não         Informado               133650
IFRS II                                           0,00        13.842,35 000000000     131346     30/11/2011           0,1650485437 Não         Calculado               133652
Corrente         BAS                              0,00        26.670,84 000000000     131347     30/11/2011           1,0000000000 Não         Automático              133653
dolar                                             0,00        26.346,77 000000000     131347     30/11/2011           1,0123000000 Não         Calculado               133655
IFRS I           BAS                              0,00             0,00 000000000     131347     30/11/2011           0,0000000000 Não         Informado               133654
IFRS II                                           0,00       161.593,91 000000000     131347     30/11/2011           0,1650485437 Não         Calculado               133656
Corrente         BAS                              0,00         2.284,66 000000000     131348     30/11/2011           1,0000000000 Não         Automático              133657
dolar                                             0,00         2.256,90 000000000     131348     30/11/2011           1,0123000000 Não         Calculado               133659
IFRS I           BAS                              0,00             0,00 000000000     131348     30/11/2011           0,0000000000 Não         Informado               133658
IFRS II                                           0,00        13.842,35 000000000     131348     30/11/2011           0,1650485437 Não         Calculado               133660
Corrente         BAS                              0,00         2.284,66 000000000     131349     30/11/2011           1,0000000000 Não         Automático              133661
dolar                                             0,00         2.256,90 000000000     131349     30/11/2011           1,0123000000 Não         Calculado               133663
IFRS I           BAS                              0,00             0,00 000000000     131349     30/11/2011           0,0000000000 Não         Informado               133662
IFRS II                                           0,00        13.842,35 000000000     131349     30/11/2011           0,1650485437 Não         Calculado               133664
Corrente         BAS                              0,00       368.179,47 000000000     131350     30/11/2011           1,0000000000 Não         Automático              133665
dolar                                             0,00       363.705,89 000000000     131350     30/11/2011           1,0123000000 Não         Calculado               133667
IFRS I           BAS                              0,00             0,00 000000000     131350     30/11/2011           0,0000000000 Não         Informado               133666
IFRS II                                           0,00     2.230.734,44 000000000     131350     30/11/2011           0,1650485437 Não         Calculado               133668
Corrente         BAS                              0,00        10.289,34 000000000     131585     30/11/2011           1,0000000000 Não         Automático              133669
dolar                                             0,00        10.164,32 000000000     131585     30/11/2011           1,0123000000 Não         Calculado               133671
IFRS I           BAS                              0,00             0,00 000000000     131585     30/11/2011           0,0000000000 Não         Informado               133670
IFRS II                                           0,00        62.341,30 000000000     131585     30/11/2011           0,1650485437 Não         Calculado               133672
Corrente         BAS                              0,00       122.727,00 000000000     131586     30/11/2011           1,0000000000 Não         Automático              133673
dolar                                             0,00       121.235,80 000000000     131586     30/11/2011           1,0123000000 Não         Calculado               133675
IFRS I           BAS                              0,00             0,00 000000000     131586     30/11/2011           0,0000000000 Não         Informado               133674
IFRS II                                           0,00       743.581,24 000000000     131586     30/11/2011           0,1650485437 Não         Calculado               133676
Corrente         BAS                              0,00        10.289,34 000000000     131587     30/11/2011           1,0000000000 Não         Automático              133677
dolar                                             0,00        10.164,32 000000000     131587     30/11/2011           1,0123000000 Não         Calculado               133679
IFRS I           BAS                              0,00             0,00 000000000     131587     30/11/2011           0,0000000000 Não         Informado               133678
IFRS II                                           0,00        62.341,30 000000000     131587     30/11/2011           0,1650485437 Não         Calculado               133680
Corrente         BAS                              0,00        10.289,34 000000000     131588     30/11/2011           1,0000000000 Não         Automático              133681
dolar                                             0,00        10.164,32 000000000     131588     30/11/2011           1,0123000000 Não         Calculado               133683
IFRS I           BAS                              0,00             0,00 000000000     131588     30/11/2011           0,0000000000 Não         Informado               133682
IFRS II                                           0,00        62.341,30 000000000     131588     30/11/2011           0,1650485437 Não         Calculado               133684

fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.008    TODAY  00:00:00
SPP_CONG_CENAR_CTBL                       no
api_item_lancto_ctbl_recebto_1            prgfin/fgl/fgl900zn.py    1.00.00.023    TODAY  00:00:00
SPP_LOCALIZ_CHILE                         no
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.010    TODAY  00:00:00
create/lote_ctbl                          tgfin/tcp/tcfin162.p      1.00.00.002    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
